"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200520226-00","긴급","자유발행제 현장 안착을 위한 인정도서 질 관리 강화(긴급)","재단법인 한국교과서연구재단","재단법인 한국교과서연구재단","일반(총액)협상에의한계약","2020/05/18 11:36(-)"
"용역","20200520208-01","변경","생활체육(배구) 운영관리시스템 구축","사단법인 대한민국배구협회","사단법인 대한민국배구협회","제한(총액)협상에의한계약","2020/05/18 11:34(-)"
"용역","E012004477-00","일반","2020년 무주지사 배전설비 광학카메라 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 11:31(2020/05/26 10:00)"
"용역","E012004469-00","일반","2020년 경산지사 고압고객 수전설비 열화상진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 11:30(2020/05/26 14:00)"
"용역","20200520029-00","일반","2020년 행정기록관 소장기록물 디지털화 용역사업","조달청 대전지방조달청","행정안전부 국가기록원 행정기록관","제한(총액)협상에의한계약","2020/05/18 11:30(2020/05/29 10:00)"
"용역","20200519212-00","일반","성수중 소각폐기물 처리용역","전라북도교육청 전라북도임실교육지원청","전라북도교육청 전라북도임실교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 11:29(2020/05/22 10:00)"
"용역","20200519868-00","긴급","빅데이터 기반 의사결정지원시스템 구축 정보화전략계획(ISP) 사업","조달청 대전지방조달청","병무청","제한(총액)협상에의한계약","2020/05/18 11:29(2020/05/29 10:00)"
"용역","20200520205-00","긴급","쌍백-봉수간 도로건설 문화재 표본 및 시굴조사 용역","경상남도","경상남도","제한(총액)","2020/05/18 11:29(2020/05/25 12:00)"
"용역","20200520176-00","긴급","2020~2021년 전산장비 및 정보시스템 통합유지관리 운영 사업","국가과학기술인력개발원","국가과학기술인력개발원","제한(총액)협상에의한계약","2020/05/18 11:28(2020/05/29 11:00)"
"용역","20200520174-00","일반","서울신자초 외 2교(경일중, 경일고) 내진성능평가용역","서울특별시교육청 서울특별시성동광진교육지원청","서울특별시교육청 서울특별시성동광진교육지원청","제한경쟁","2020/05/18 11:27(2020/05/26 10:00)"
"용역","20200519753-00","재입찰","2020년 국제(중국)박람회 참가품종 현지 재배용역(수의시담공고)","농림축산식품부 국립종자원","농림축산식품부 국립종자원","수의(총액)","2020/05/18 11:27(2020/05/18 17:00)"
"용역","20200516592-00","긴급","KIOM-SAR 2020 기획 및 운영","조달청 대전지방조달청","한국한의학연구원","제한(총액)협상에의한계약","2020/05/18 11:25(2020/06/02 10:00)"
"용역","E012004476-00","일반","보성 벌교읍 읍내 지중화공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 11:25(2020/05/26 12:00)"
"용역","E102000374-00","일반","2020년 비파괴장비 위탁교정용역","한전케이피에스주식회사","계약총괄부","제한(총액)","2020/05/18 11:22(2020/05/26 14:00)"
"용역","20200520165-00","일반","채용연계형 PBL 프로그램 운영 용역","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/05/18 11:22(2020/05/29 17:00)"
"용역","20200520168-00","일반","제주어린이도서관 증축 소방공사 감리용역 수의계약 견적제출 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 11:22(2020/05/22 10:00)"
"용역","20200519560-02","취소","매립지 보관 생활폐기물(소각용) 운반처리 용역(단가계약)","경기도 양평군","경기도 양평군","제한(단가)","2020/05/18 11:22(2020/05/22 11:00)"
"용역","20200520153-00","일반","장애인국가대표 메디컬처방 지원","대한장애인체육회","대한장애인체육회","일반(총액)협상에의한계약","2020/05/18 11:19(2020/05/25 10:00)"
"용역","20200515941-00","일반","국민취업지원제도 도입에 따른 고용서비스 전문인력 양성 및 역량강화 체계 구축","조달청 대전지방조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/05/18 11:17(2020/06/02 10:00)"
"용역","20200520162-00","일반","마이크로어레이 데이터 등록시스템 기획 및 웹 퍼블리싱","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/05/18 11:16(2020/05/29 10:00)"
"용역","20200520157-00","일반","국립농업박물관 체계적 운영방안 연구","농림축산식품부","농림축산식품부","제한(총액)협상에의한계약","2020/05/18 11:16(2020/05/29 10:00)"
"용역","20200520125-01","변경","가축분뇨 공동자원화시설 설치기준표준사업비 및 사업추진절차 개선(안) 마련 연구","재단법인축산환경관리원","재단법인축산환경관리원","일반(총액)협상에의한계약","2020/05/18 11:15(2020/06/02 15:00)"
"용역","20200512911-01","취소","2020년 횡성한우 백서 발간 용역","강원도 횡성군","강원도 횡성군","제한(총액)","2020/05/18 11:15(2020/05/18 12:00)"
"용역","20200520155-00","일반","생태계 교란어종 퇴치사업","충청남도 보령시","충청남도 보령시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 11:15(2020/05/22 10:00)"
"용역","20200519091-01","변경","2020년 산업경쟁력조사(폴리에틸렌)","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/05/18 11:14(-)"
"용역","20200520137-00","일반","양남초등학교 천장개체 및 기타공사 설계용역 견적제출 공고[학교/교육지원청 별도 계약]","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/05/18 11:12(2020/05/22 10:00)"
"용역","20200520064-01","변경","유기·무항생제 축산물 생산·유통·소비 실태조사 용역","재단법인축산환경관리원","재단법인축산환경관리원","일반(총액)협상에의한계약","2020/05/18 11:10(2020/05/29 14:00)"
"용역","20200520128-00","일반","설성체육공원 진입도로 확포장공사 2공구 폐기물처리용역","경기도 이천시","경기도 이천시","제한(총액)","2020/05/18 11:09(2020/05/26 14:00)"
"용역","20200520127-00","일반","KRIBB 리파지토리(연구자 및 연구성과 서비스) 고도화","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/05/18 11:07(2020/05/29 10:00)"
"용역","20200520109-00","일반","2020 사법정책연구원 국제 컨퍼런스 행사 용역업체 선정(협상에 의한 계약) 입찰공고","대법원 사법정책연구원","대법원 사법정책연구원","제한(총액)협상에의한계약","2020/05/18 11:06(-)"
"용역","20200519940-00","긴급","경남 산업구조개편 및 전략산업육성 방안 수립 연구 용역","조달청 경남지방조달청","재단법인 경남테크노파크","제한(총액)협상에의한계약","2020/05/18 11:05(2020/06/02 14:00)"
"용역","20200520114-00","긴급","인베스트서울센터 온라인홍보 및 SNS채널 관리·운영 용역","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/05/18 11:04(2020/05/29 15:00)"
"용역","20200520115-00","일반","모전 빛테마로드 조성사업 실시설계용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 11:03(2020/05/22 10:00)"
"용역","20200519885-00","일반","강도 등 2지구 농어촌지하수현황 및 수리,수질 조사 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","제한경쟁","2020/05/18 11:01(2020/05/26 10:00)"
"용역","20200519875-00","일반","나남 등 2지구 농어촌지하수현황 및 수리,수질 조사 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","제한경쟁","2020/05/18 11:00(2020/05/26 10:00)"
"용역","20200520060-00","일반","공연장 조성가이드라인 제작 용역(재공고)","한국문화예술회관연합회","한국문화예술회관연합회","제한(총액)협상에의한계약","2020/05/18 10:59(2020/05/28 17:00)"
"용역","20200520102-00","일반","한국주택금융공사 자체 고객만족도 조사","한국주택금융공사","한국주택금융공사","일반(총액)협상에의한계약","2020/05/18 10:58(2020/05/28 17:00)"
"용역","20200519864-00","일반","광봉지구 농어촌지하수현황 및 수리,수질 조사 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","제한경쟁","2020/05/18 10:58(2020/05/26 10:00)"
"용역","20200519475-00","일반","보건의료용어표준 국내외 상호호환성 개선","조달청 서울지방조달청","사회보장정보원","제한(총액)협상에의한계약","2020/05/18 10:57(2020/05/29 10:00)"
"용역","20200519469-00","일반","2020년도 입양기록물 전산화 사업","조달청 서울지방조달청","아동권리보장원","제한(총액)협상에의한계약","2020/05/18 10:56(2020/06/30 10:00)"
"용역","20200520096-00","일반","현수교 앵커리지 설계 매뉴얼 작성 용역","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/05/18 10:56(2020/05/29 11:00)"
"용역","20200519323-00","긴급","2020년 IP중심의 가치평가 실무가이드 연구 용역","조달청 서울지방조달청","한국발명진흥회","제한(총액)협상에의한계약","2020/05/18 10:54(2020/05/29 10:00)"
"용역","20200520049-00","긴급","2020년 충북대학교 K-MOOC(한국형 온라인 공개강좌) 개발 사업","충북대학교","충북대학교","제한(총액)협상에의한계약","2020/05/18 10:52(2020/05/28 17:00)"
"용역","20200520006-00","일반","거창문화센터 리모델링 실시설계용역 사업수행능력 평가자료 제출안내 공고","경상남도 거창군","경상남도 거창군","일반경쟁","2020/05/18 10:51(-)"
"용역","20200520069-00","일반","소하천(동강천)정비 종합계획(변경) 전략환경영향평가 용역","인천광역시 중구","인천광역시 중구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:51(2020/05/22 10:00)"
"용역","20200520043-00","긴급","한국폴리텍대학 취업성공스토리 수기집 제작 용역(긴급)","학교법인한국폴리텍","학교법인한국폴리텍","제한(총액)협상에의한계약","2020/05/18 10:50(2020/05/29 10:00)"
"용역","20200519509-00","일반","평택시 노후하수관로 정밀조사(2차) 용역(장기계속, 총괄분)","경기도 평택시 상하수도사업소","경기도 평택시 상하수도사업소","지명경쟁","2020/05/18 10:47(2020/05/22 10:10)"
"용역","20200518551-02","변경","공동사용 사무용소프트웨어(Microsoft OVS-ES, Korea Plus Statistics) 임차계약 갱신","경상대학교 교육정보전산원","경상대학교 교육정보전산원","제한(총액)","2020/05/18 10:44(2020/05/26 10:00)"
"용역","202005180201-00","일반","머신티켓 ATM기 라이선스 및 소프트웨어 유지보수 용역","(주)강원랜드","강원랜드","수의(총액)","2020/05/18 10:42(2020/05/18 12:00)"
"용역","20200519882-00","일반","2020년도 성과확산추진본부 종합정보시스템 유지보수 및 기능개선","조달청 서울지방조달청","대·중소기업·농어업협력재단","제한(총액)협상에의한계약","2020/05/18 10:42(2020/05/29 10:00)"
"용역","20200519626-00","긴급","2020년도 국내외 환경산업 관련 시스템 유지관리","조달청 서울지방조달청","한국환경산업기술원","수의(총액)","2020/05/18 10:41(2020/05/21 15:30)"
"용역","20200520037-00","일반","2020년도 이천시민 자전거보험 가입 용역","경기도 이천시","경기도 이천시","일반(총액)","2020/05/18 10:38(2020/05/26 14:00)"
"용역","20200519942-00","긴급","풍산~초일간 도시계획도로(소1-717) 개설공사 기본 및 실시설계용역 입찰공고[긴급]","경기도 하남시","경기도 하남시","제한경쟁","2020/05/18 10:37(2020/05/25 10:00)"
"용역","20200520027-00","일반","사업수행능력평가서 제출안내-의정부시 상수도관망 기술진단 용역","경기도 의정부시","경기도 의정부시","일반경쟁","2020/05/18 10:37(-)"
"용역","20200519562-01","변경","양평 공흥·양근지구 도로와 지하시설물 GIS DB구축 용역","경기도 양평군","경기도 양평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:37(2020/05/21 11:00)"
"용역","20200519484-00","일반","대구세명학교 친환경 운동장 조성 및 기타공사 건설폐기물 처리용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:36(2020/05/22 10:00)"
"용역","20200519747-00","일반","미이용 산림바이오매스 활성화를 위한 연구","산림청","산림청","제한(총액)협상에의한계약","2020/05/18 10:36(2020/05/29 11:00)"
"용역","20200519945-01","변경","신안산대학교 대학 및 대외평가 성과관리 컨설팅 위탁용역","신안산대학교","신안산대학교","일반(총액)협상에의한계약","2020/05/18 10:35(-)"
"용역","20200514717-00","일반","2020년 이산가족정보통합시스템 기능개선 사업","조달청 서울지방조달청","통일부","제한(총액)협상에의한계약","2020/05/18 10:33(2020/06/02 10:00)"
"용역","20200520024-00","일반","봉화 군계획시설(도로,공공공지,공공청사)실시설계 및 실시계획인가 용역(PQ)","경상북도 봉화군","경상북도 봉화군","일반경쟁","2020/05/18 10:33(-)"
"용역","20200519960-00","긴급","청북터널 일원 도로정비공사 건설폐기물처리용역(긴급)","경기도 평택시 안중출장소","경기도 평택시 안중출장소","제한(총액)","2020/05/18 10:33(2020/05/25 10:00)"
"용역","20200516552-00","긴급","사이버 위협정보 수집·탐지 시스템 고도화 및 운영","조달청 서울지방조달청","한국인터넷진흥원","제한(총액)협상에의한계약","2020/05/18 10:33(2020/06/02 10:00)"
"용역","20200519504-00","일반","학현,내기처리분구 하수관로 정비사업 기본 및 실시설계 용역","경기도 평택시 상하수도사업소","경기도 평택시 상하수도사업소","지명경쟁","2020/05/18 10:32(2020/05/22 10:00)"
"용역","20200517047-00","긴급","디지털포렌식 전문위탁 교육","조달청 서울지방조달청","경찰청","일반(총액)협상에의한계약","2020/05/18 10:31(2020/06/02 10:00)"
"용역","20200519745-00","일반","2020년 숲속문화공연 대행","산림청","산림청","제한(총액)협상에의한계약","2020/05/18 10:31(2020/05/29 11:00)"
"용역","20200517239-00","긴급","법무부 주요정보통신기반시설 취약점 분석 평가","조달청 서울지방조달청","법무부","일반(총액)협상에의한계약","2020/05/18 10:30(2020/06/03 10:00)"
"용역","20200520004-00","일반","순천승남중 외 2교 건설폐기물 처리용역","전라남도교육청 전라남도순천교육지원청","전라남도교육청 전라남도순천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:28(2020/05/22 10:00)"
"용역","20200520007-00","일반","2020. 5차년도 부산교육종단연구 패널데이터 조사 용역","부산광역시교육청","부산광역시교육청","제한(총액)규격가격동시","2020/05/18 10:28(2020/05/29 10:00)"
"용역","20200519748-00","일반","멸종위기 고산지역 침엽수종 모니터링(2년차) 사업 감리","산림청","산림청","제한(총액)협상에의한계약","2020/05/18 10:28(2020/05/29 11:00)"
"용역","E012004472-00","일반","공주S/S 봉정D/L 용량부족 해소공사 감리(공주지사)","한국전력공사","재무자재부","제한(총액)","2020/05/18 10:25(2020/05/26 10:00)"
"용역","20200519617-00","일반","2020년 발명특허 특성화고 전문 과목 개정(I) 연구 용역","조달청 서울지방조달청","한국발명진흥회","수의(총액)","2020/05/18 10:25(2020/05/21 14:30)"
"용역","P2020279-01","변경","2020년 시험승진 모의고사 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/05/18 10:25(2020/05/18 18:10)"
"용역","20200519990-00","일반","KIRD 기관 홍보영상 제작 용역","국가과학기술인력개발원","국가과학기술인력개발원","제한(총액)협상에의한계약","2020/05/18 10:23(2020/05/29 15:00)"
"용역","20200519992-00","일반","드라마세트장 웰컴센터 디자인 제작 설치 용역","경기도 오산시","경기도 오산시","일반(총액)협상에의한계약","2020/05/18 10:23(-)"
"용역","E012004470-00","일반","2020년 화순지사 배전설비 광학카메라 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 10:22(2020/05/26 12:00)"
"용역","20200516493-00","일반","2020년 종묘 영녕전 뒤편 담장 보수공사 감리용역","문화재청 궁능유적본부 종묘관리소","문화재청 궁능유적본부 종묘관리소","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:21(2020/05/22 11:00)"
"용역","20200519975-00","일반","시골여행 운영인력(농어촌체험지도사)양성 용역","전라북도 익산시 미래농정국","전라북도 익산시 미래농정국","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:20(2020/05/22 10:00)"
"용역","20200519977-00","일반","용진교~부두간 도시계획도로 건축물 철거공사 폐기물 처리 용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:19(2020/05/22 15:00)"
"용역","20200519920-01","취소","2020년 도로시설물 보수공사 폐기물처리용역 (연간단가)","서울특별시","서울특별시 도로사업소 서부도로사업소","제한(총액)","2020/05/18 10:16(2020/05/26 10:00)"
"용역","2020-02-000334-00","일반","경의중앙선 KTX 행신역 외 2개소 승강장개량 기타공사 건설폐기물처리 용역","한국철도시설공단","한국철도시설공단","제한경쟁","2020/05/18 10:16(2020/05/26 10:00)"
"용역","20200519965-00","일반","2020년 중량천 및 부용천 낚시 등의 불법행위 단속용역 민간위탁 입찰공고","경기도 의정부시","경기도 의정부시","제한(총액)협상에의한계약","2020/05/18 10:15(-)"
"용역","20200519950-00","일반","군산제일중학교 다목적 체육관 및 식생활관 증축공사(감리(상주)용역)","전라북도군산교육청 군산제일중학교","전라북도군산교육청 군산제일중학교","제한경쟁","2020/05/18 10:14(2020/05/26 10:00)"
"용역","20200519624-00","일반","의령 도시계획도로(중로3-2호선)개설사업 지장물철거공사 폐기물처리용역(2차분)","경상남도 의령군","경상남도 의령군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:14(2020/05/21 10:00)"
"용역","20200518941-00","일반","서울대학교 연구활동종사자 상해보험 용역 입찰공고","서울대학교 연구처","서울대학교 연구처","일반(총액)","2020/05/18 10:13(2020/05/26 15:00)"
"용역","20200519937-00","일반","사이버 불법정보대응 공조시스템 고도화","경찰청","경찰청","제한(총액)협상에의한계약","2020/05/18 10:13(2020/05/29 10:00)"
"용역","20200519954-00","일반","2020년 인천공항 전통문화센터 공예 체험 프로그램 선정 및 체험재료 제작","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/05/18 10:12(2020/05/29 10:00)"
"용역","20200519496-00","일반","대구세명학교 폐인조잔디 철거 및 재활용처리용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:11(2020/05/22 10:00)"
"용역","20200518232-00","긴급","국가 대기오염물질 배출량 통계(CAPSS) 평가 및 검증연구(1)용역","조달청 충북지방조달청","환경부 국가미세먼지정보센터","수의(총액)","2020/05/18 10:11(2020/05/21 12:00)"
"용역","20200517195-00","일반","곡릉수문교 등 3개소 시설물 정밀점검 용역","경기도 파주시 도로관리사업소","경기도 파주시 도로관리사업소","수의(총액)소액수의","2020/05/18 10:11(2020/05/22 10:00)"
"용역","20200511605-01","취소","3개권역 미래자원순환거점수거센터 구축사업 기본 및 실시설계","한국환경공단","한국환경공단","일반경쟁","2020/05/18 10:10(2020/06/01 12:00)"
"용역","20200519952-00","일반","2020 전북 기능성게임 아카데미 운영 용역","(재)전라북도문화콘텐츠산업진흥원","(재)전라북도문화콘텐츠산업진흥원","제한(총액)협상에의한계약","2020/05/18 10:09(2020/05/27 11:00)"
"용역","20200513677-00","일반","양구군 죽곡 외 3개소 하수처리시설 폐기물 운반·처리 용역 단가계약","(주)티에스케이워터","(주)티에스케이워터","제한(단가)","2020/05/18 10:09(2020/05/22 11:00)"
"용역","20200519949-00","일반","해상풍력 배후산단 조성 및 지역산업육성 모델개발 용역","재단법인 경북테크노파크","재단법인 경북테크노파크","일반(총액)협상에의한계약","2020/05/18 10:07(2020/05/29 14:00)"
"용역","20200519490-00","일반","2020년 공공저작물 활용기업 사업화 지원 운영 용역","조달청 서울지방조달청","한국문화정보원","수의(총액)","2020/05/18 10:07(2020/05/21 11:00)"
"용역","20200519812-00","일반","동이면 조령리(새재) 낙후지역 먹는물 수질개선사업 폐기물처리용역","충청북도 옥천군 상하수도사업소","충청북도 옥천군 상하수도사업소","수의(총액)소액수의","2020/05/18 10:06(2020/05/26 14:00)"
"용역","20200519805-00","일반","MRI 유지보수 용역 입찰","근로복지공단대구병원","근로복지공단대구병원","제한(총액)","2020/05/18 10:06(2020/05/26 10:00)"
"용역","20200519936-00","일반","백제문화체험박물관 콘텐츠 강화사업 건설폐기물 처리용역","충청남도 청양군","충청남도 청양군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 10:06(2020/05/21 14:00)"
"용역","20200519481-00","긴급","신성장원천기술 세액공제 시스템 구축","조달청 서울지방조달청","한국산업기술진흥원","제한(총액)협상에의한계약","2020/05/18 10:05(2020/06/02 10:00)"
"용역","2001760-00","일반","밀양 나노융합 국가산업단지 조성공사 도로 및 지하시설물 GIS구축 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/18 10:05(2020/05/26 10:00)"
"용역","2001733-00","일반","(재공고)‘20~21년 강원 공공리모델링 건설폐기물(가연성) 위탁처리용역 2공구(영동권 포함)","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/18 10:05(2020/05/25 11:00)"
"용역","20200519602-00","일반","한국의 서원 통합모니터링 온라인 시스템 구축","조달청 서울지방조달청","(재)한국의서원통합보존관리단","제한(총액)협상에의한계약","2020/05/18 10:04(2020/05/29 10:00)"
"용역","KNOC2020050150-00","일반","구리지사 지중탱크 비파괴검사 용역","한국석유공사","한국석유공사 본사","일반(총액)","2020/05/18 10:04(2020/05/26 11:00)"
"용역","20200519929-00","일반","전라북도립여성중고등학교 홈페이지 개편사업 용역","전라북도","전라북도","제한(총액)협상에의한계약","2020/05/18 10:00(2020/05/29 18:00)"
"용역","B5202001549-00","일반","청당지하차도 주변개량(수해복구)공사 지장관로 이설공사 안전점검 용역","한국수자원공사","한국수자원공사 천안권지사","일반경쟁","2020/05/18 10:00(2020/05/21 12:00)"
"용역","B5202001561-02","변경","2020년 장흥지방상수도 배수지 청소용역","한국수자원공사","한국수자원공사 장흥수도관리단","수의계약","2020/05/18 10:00(2020/05/21 14:00)"
"용역","P20S035000-00","일반","2020년 예천양수 댐 정밀안전점검 용역","한국수력원자력주식회사","한국수력원자력(주)","일반(총액)","2020/05/18 10:00(2020/05/26 10:00)"
"용역","20200519925-00","일반","태평로(가재울~파발교차로)가로환경 개선사업 임목폐기물 처리용역","경기도 의정부시","경기도 의정부시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:59(2020/05/22 10:00)"
"용역","20200519914-00","일반","오산천 공영주차장 건립공사 폐기물처리용역","경기도 오산시","경기도 오산시","제한(총액)","2020/05/18 09:57(2020/05/26 10:00)"
"용역","20200519369-05","변경","혁신육아복합센터 건립공사 기본 및 실시설계용역(설계공모)","인천광역시 종합건설본부","인천광역시 종합건설본부","일반경쟁","2020/05/18 09:57(-)"
"용역","20200519917-00","일반","임상데이터 분석능력 검증 및 공인인증 시퀀싱 통합 분석","가톨릭대학교 성의교정","가톨릭대학교 성의교정","일반(총액)협상에의한계약","2020/05/18 09:56(-)"
"용역","20200519611-00","긴급","(구)유가초등학교 리모델링 및 기타공사 설계용역","대구광역시교육청","대구광역시교육청","제한경쟁","2020/05/18 09:56(2020/05/25 10:00)"
"용역","20200519910-00","일반","다자성양자 사업 평가 연구","국무조정실","국무조정실","제한(총액)협상에의한계약","2020/05/18 09:54(2020/06/02 14:00)"
"용역","E012004464-00","일반","향적산 치유의 숲 조성 지중화공사 감리(서대전지사)","한국전력공사","재무자재부","제한(총액)","2020/05/18 09:53(2020/05/26 10:00)"
"용역","20200519887-00","일반","국민건강보험공단 주거래은행 사업자 선정","국민건강보험공단","국민건강보험공단","제한(총액)협상에의한계약","2020/05/18 09:52(2020/06/29 11:00)"
"용역","E012004461-00","일반","단양∼영월간 대전지방국토관리청 도로확포장공사 지장 감리용역","한국전력공사","재무자재부","제한(총액)","2020/05/18 09:49(2020/05/26 10:00)"
"용역","20200519893-00","긴급","순천시 신청사 건립사업 설계공모 관리 용역(긴급, 협상에의한계약)","전라남도 순천시","전라남도 순천시","일반(총액)협상에의한계약","2020/05/18 09:47(-)"
"용역","20200519137-01","변경","초소형전기차 충전인프라 최적화 및 충전시스템 운영방안 수립","마스타자동차관리(주)","마스타자동차관리(주)","일반(총액)협상에의한계약","2020/05/18 09:44(2020/05/22 17:00)"
"용역","20200516607-01","변경","물재생센터 온실가스 배출량 측정 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/18 09:42(2020/06/04 17:00)"
"용역","20200519876-00","일반","구내식당 위탁운영","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/05/18 09:37(2020/05/29 10:00)"
"용역","20200519853-00","일반","영상의학과 원격판독 단가계약 용역","서울특별시 동부병원","서울특별시 동부병원","일반(총액)","2020/05/18 09:36(2020/05/26 10:00)"
"용역","20200519862-00","일반","제품단위 물질흐름분석 방법론 개발 및 시범적용 용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/05/18 09:35(2020/05/29 12:00)"
"용역","20200519870-00","일반","장기미집행 도시계획도로 토질조사 용역","전라남도 순천시","전라남도 순천시","제한경쟁","2020/05/18 09:35(2020/05/26 12:00)"
"용역","20200518722-00","일반","주민정보화교육장 가상화 시스템 구축 용역","옥천군평생학습원","옥천군평생학습원","제한(총액)","2020/05/18 09:33(2020/05/26 12:00)"
"용역","20200519326-01","변경","친절택시 인증 및 친절교육(긴급)","전라북도 정읍시","전라북도 정읍시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:30(2020/05/21 14:00)"
"용역","20200519856-00","일반","백구 하수도정비사업 임시탱크 유입하수(2분기) 이송처리용역","전라북도 김제시","전라북도 김제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:30(2020/05/22 10:00)"
"용역","20200515013-00","일반","2020학년도 진도실고 산학일체형 도제학교 학생수송차량 임차용역 소액수의 견적제출 안내 공고","전라남도교육청 진도실업고등학교","전라남도교육청 진도실업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:29(2020/05/22 10:00)"
"용역","20200518626-00","일반","2020학년 화개초등학교 현장체험학습 학생운송용역 수의계약 안내공고","광주광역시교육청 광주광역시서부교육지원청 화개초등학교","광주광역시교육청 광주광역시서부교육지원청 화개초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:29(2020/05/22 10:00)"
"용역","20200519840-00","일반","어업경영조사 표본 설계 및 관리 연구용역 입찰","수협중앙회","수협중앙회","제한(총액)협상에의한계약","2020/05/18 09:28(-)"
"용역","20200519755-00","일반","2020년 대구콘텐츠기업지원센터 경비, 청소 용역","(재)대구디지털산업진흥원","(재)대구디지털산업진흥원","제한(총액)","2020/05/18 09:26(2020/05/26 10:00)"
"용역","20200519835-00","일반","2020년도 한국원자력연구원 지하처분연구시설(KURT) 정밀안전진단 용역 1식","한국원자력연구원","한국원자력연구원","제한경쟁","2020/05/18 09:23(2020/05/26 11:00)"
"용역","20200519754-00","일반","스마트 강남 비전 플랫폼 구축","조달청 서울지방조달청","서울특별시 강남구","제한(총액)협상에의한계약","2020/05/18 09:19(2020/06/09 10:00)"
"용역","20200519813-00","일반","소액수의(용역) 견적제출 안내 공고[수인선 유휴부지 도시숲길 조성사업 폐기물처리 용역]","인천광역시 미추홀구","인천광역시 미추홀구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 09:18(2020/05/21 10:00)"
"용역","20200519738-00","일반","2020 충남 마을교육공동체 마을교사 양성과정 연수 용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/05/18 09:17(2020/05/29 14:00)"
"용역","20200519814-00","긴급","홈페이지 통합솔루션 업그레이드 및 학과기관홈페이지 반응형 웹개발 업체 선정","나사렛대학교","나사렛대학교","제한(총액)협상에의한계약","2020/05/18 09:16(-)"
"용역","20200516263-00","일반","성과관리시스템 고도화(2020년)","환경부 국립생물자원관","환경부 국립생물자원관","제한(총액)협상에의한계약","2020/05/18 09:16(2020/05/29 14:00)"
"용역","20200519811-00","일반","근로감독행정정보시스템(노사누리) 기능개선 사업 감리","고용노동부","고용노동부","일반(총액)협상에의한계약","2020/05/18 09:16(-)"
